6666666.212385.1643 -> ALPHAKETOGLUTARATE_AMINOACIDS|1|Glutamine_2_oxoglutarate_aminotransferase_1|391245	gi|6666666.212385.1643|6666666.212385|AP014815.1|Glutamate_synthase_NADPH_small_chain__EC_1.4.1.13_|GeminocystisspNIES3708AP0148151
6666666.212075.314 -> R5P_AMINOACIDS|7|imidazoleglycerol_phosphate_dehydratase_2|391245	gi|6666666.212075.314|6666666.212075|JFKS01|Imidazoleglycerol_phosphate_dehydratase__EC_4.2.1.19_|ProchlorococcusspscB241526N5JFKS01
6666666.212296.3294 -> ALPHAKETOGLUTARATE_AMINOACIDS|15|glutamate_synthase_2|391213	gi|6666666.212296.3294|6666666.212296|AJWF01|Ferredoxin_dependent_glutamate_synthase__EC_1.4.7.1_|AnabaenaspPCC7108PCC7108AJWF01
6666666.212383.1660 -> TCA|12|fumarate_hydratase_1|391246	gi|6666666.212383.1660|6666666.212383|CP003659.1|Fumarate_hydratase_class_II__EC_4.2.1.2_|AnabaenacylindricaPCC7122CP0036591
6666666.212166.3431 -> TCA|11|fumarate_reductase_ironsulfur_subunit_1|391245	gi|6666666.212166.3431|6666666.212166|LMTZ01|Succinate_dehydrogenase_iron_sulfur_protein__EC_1.3.99.1_|MastigocoleustestarumBC008BC008LMTZ01
6666666.212182.500 -> E4P_AMINO_ACIDS|11|Indole3glycerol_phosphate_synthase_2|391245	gi|6666666.212182.500|6666666.212182|LUPS01|ABC_transporter_ATP_binding_domain_possibly_Mn_transporter|ProchlorococcusspREDSEAS17B1LUPS01
6666666.212469.415 -> R5P_AMINOACIDS|10|histidinol_dehydrogenase_3|391246	gi|6666666.212469.415|6666666.212469|CP003549.1|hypothetical_protein|RivulariaspPCC7116CP0035491
6666666.212258.1896 -> R5P_AMINOACIDS|1|ribosephosphate_pyrophosphokinase_3|391246	gi|6666666.212258.1896|6666666.212258|JNAS01|Ribose_phosphate_pyrophosphokinase__EC_2.7.6.1_|ProchlorococcusmarinusstrSBSBJNAS01
6666666.212113.4994 -> E4P_AMINO_ACIDS|2|3_dehydroquinate_synthase_1|391213	gi|6666666.212113.4994|6666666.212113|AVFV01|FOG_WD40_repeat|PlanktothrixprolificaNIVACYA406NIVACYA406AVFV01
6666666.212444.65 -> ALPHAKETOGLUTARATE_AMINOACIDS|8|N_acetyl_gamma_glutamyl_phosphate_reductase_1|391213	gi|6666666.212444.65|6666666.212444|CP000806.1|N_acetyl_gamma_glutamyl_phosphate_reductase__EC_1.2.1.38_|CyanothecespATCC51142CP0008061
6666666.212211.1705 -> PYR_THR_AA|8|isopropylmalate_isomerase_large_subunit_3|391213	gi|6666666.212211.1705|6666666.212211|ALVZ01|Ribosomal_large_subunit_pseudouridine_synthase_D__EC_4.2.1.70_|XenococcusspPCC7305PCC7305ALVZ01
6666666.212145.117 -> R5P_AMINOACIDS|10|histidinol_dehydrogenase_3|391246	gi|6666666.212145.117|6666666.212145|JFMH01|Adenylosuccinate_lyase__EC_4.3.2.2_|ProchlorococcusspscB243497E17JFMH01
6666666.212163.1456 -> E4P_AMINO_ACIDS|13|Tryptophan_synthase_beta_1|391213	gi|6666666.212163.1456|6666666.212163|JFMC01|Tryptophan_synthase_beta_chain__EC_4.2.1.20_|ProchlorococcusspscB243496A2JFMC01
6666666.212120.918 -> polyketide|215|215_1|391213	gi|6666666.212120.918|6666666.212120|JNAV01|hypothetical_protein|ProchlorococcusspMIT0602MIT0602JNAV01
6666666.212254.3394 -> OXALACETATE_AMINOACIDS|8|dihydropicolinate_synthase_3|391246	gi|6666666.212254.3394|6666666.212254|ALVK01|4_hydroxy_tetrahydrodipicolinate_synthase__EC_4.3.3.7_|PseudanabaenaspPCC6802PCC6802ALVK01
6666666.212453.2813 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_1|391213	gi|6666666.212453.2813|6666666.212453|AP008231.1|FIG002813_LPPGFO_2_phospho_L_lactate_transferase_like_CofD_like|SynechococcuselongatusPCC6301AP0082311
6666666.212451.210 -> calcium-dependent-antibiotic|26|26_2|391245	gi|6666666.212451.210|6666666.212451|CP000576.1|Possible_POLO_box_duplicated_region|ProchlorococcusmarinusstrMIT9301CP0005761
6666666.212253.3017 -> E4P_AMINO_ACIDS|9|Anthranilate_phosphoribosyltransferase_1|391246	gi|6666666.212253.3017|6666666.212253|JMRP01|FIG00975421_hypothetical_protein|CyanobiumspCACIAM14JMRP01
6666666.212219.1275 -> TCA|1|Citrate_synthase_2|391245	gi|6666666.212219.1275|6666666.212219|JNAP01|Citrate_synthase__si___EC_2.3.3.1_|ProchlorococcusmarinusstrMIT9321MIT9321JNAP01
6666666.212393.602 -> E4P_AMINO_ACIDS|11|Indole3glycerol_phosphate_synthase_2|391245	gi|6666666.212393.602|6666666.212393|CT978603.1|HNH_endonucleaseHNH_nuclease|SynechococcusspRCC307CT9786031
6666666.212249.830 -> OXALACETATE_AMINOACIDS|1|Aspartate_transaminase_1|391213	gi|6666666.212249.830|6666666.212249|LUHI01|hypothetical_protein|AnabaenaspCA=ATCC33047ATCC33047LUHI01
6666666.212186.800 -> ALPHAKETOGLUTARATE_AMINOACIDS|5|Glutamate_5_semialdehyde_dehydrogenase_1|391213	gi|6666666.212186.800|6666666.212186|JFKX01|Mg_Co_Ni_transporter_MgtE___CBS_domain|ProchlorococcusspscB241527I9JFKX01
6666666.212308.877 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_1|391213	gi|6666666.212308.877|6666666.212308|BBPA01|transposase_IS605_OrfB_family|MicrocystisaeruginosaNIES44NIES44BBPA01
6666666.212159.818 -> PYR_THR_AA|10|3isopropylmalate_dehydrogenase_2|391245	gi|6666666.212159.818|6666666.212159|JFLC01|FIG00940819_hypothetical_protein|ProchlorococcusspscB241527P5JFLC01
6666666.212467.752 -> ALPHAKETOGLUTARATE_AMINOACIDS|9|Acetylornithine_aminotransferase_2|391245	gi|6666666.212467.752|6666666.212467|CP000554.1|hypothetical_protein|ProchlorococcusmarinusstrMIT9303CP0005541
6666666.212112.1567 -> TCA|1|Citrate_synthase_2|391245	gi|6666666.212112.1567|6666666.212112|AJLN01|Citrate_synthase__si___EC_2.3.3.1_|ChlorogloeopsisfritschiiPCC6912PCC6912AJLN01
6666666.212238.329 -> OXALACETATE_AMINOACIDS|19|argininosuccinate_lyase_1|391213	gi|6666666.212238.329|6666666.212238|CAQK01|hypothetical_protein|CrocosphaerawatsoniiWH8502WH8502CAQK01
6666666.212317.731 -> ALPHAKETOGLUTARATE_AMINOACIDS|6|Pyrroline_5_carboxylate_reductase_2|391245	gi|6666666.212317.731|6666666.212317|JFMI01|FIG00943362_hypothetical_protein|ProchlorococcusspscB243497I20JFMI01
6666666.212446.2739 -> ALPHAKETOGLUTARATE_AMINOACIDS|7|Acetylglutamate_kinase_3|391246	gi|6666666.212446.2739|6666666.212446|CP006271.1|Pyruvate_dehydrogenase_E1_component_alpha_subunit__EC_1.2.4.1_|SynechococcusspKORDI52CP0062711
6666666.212159.1709 -> ALPHAKETOGLUTARATE_AMINOACIDS|19|N_acetylglutamate_synthase_1|391213	gi|6666666.212159.1709|6666666.212159|JFLC01|putative_secreted_oxidoreductase|ProchlorococcusspscB241527P5JFLC01
6666666.212482.374 -> 3PGA_AMINOACIDS|4|glycine_hydroxymethyltransferase_3|391246	gi|6666666.212482.374|6666666.212482|CP003940.1|FIG00565375_hypothetical_protein|CyanobacteriumstanieriPCC7202CP0039401
6666666.212307.924 -> polyketide|215|215_1|391213	gi|6666666.212307.924|6666666.212307|JFKQ01|FIG00942926_hypothetical_protein|ProchlorococcusspscB241526D20JFKQ01
6666666.212279.5229 -> calcium-dependent-antibiotic|26|26_1|391213	gi|6666666.212279.5229|6666666.212279|AESD01|Photosystem_II_Y|CrocosphaerawatsoniiWH0003WH0003AESD01
6666666.212180.1158 -> E4P_AMINO_ACIDS|12|Tryptophan_synthase_alpha_1|391213	gi|6666666.212180.1158|6666666.212180|JFLY01|Tryptophan_synthase_alpha_chain__EC_4.2.1.20_|ProchlorococcusspscB243495N16JFLY01
6666666.212182.661 -> E4P_AMINO_ACIDS|2|3_dehydroquinate_synthase_3|391245	gi|6666666.212182.661|6666666.212182|LUPS01|hypothetical_protein|ProchlorococcusspREDSEAS17B1LUPS01
6666666.212344.3935 -> E4P_AMINO_ACIDS|9|Anthranilate_phosphoribosyltransferase_1|391246	gi|6666666.212344.3935|6666666.212344|JRFE01|Ribosomal_protein_S18p_alanine_acetyltransferase__EC_2.3.1.__|MyxosarcinaspGI1GI1JRFE01
6666666.212301.193 -> calcium-dependent-antibiotic|26|26_1|391213	gi|6666666.212301.193|6666666.212301|JPSP01|SSU_ribosomal_protein_S16p|CandidatusAtelocyanobacteriumthalassaisolateSIO64986JPSP01
6666666.212299.1636 -> E4P_AMINO_ACIDS|9|Anthranilate_phosphoribosyltransferase_1|391246	gi|6666666.212299.1636|6666666.212299|ADXL01|Anthranilate_phosphoribosyltransferase__EC_2.4.2.18_|SynechococcusspCB0101CB0101ADXL01
6666666.212202.3828 -> PYR_THR_AA|3|Acetolactate_synthase_large_subunit_1|391213	gi|6666666.212202.3828|6666666.212202|AFJC01|Acetolactate_synthase_large_subunit__EC_2.2.1.6_|MicrocoleusvaginatusFGP2FGP2AFJC01
6666666.212088.1672 -> 3PGA_AMINOACIDS|6|Cysteine_synthase_1|391213	gi|6666666.212088.1672|6666666.212088|AVFX01|N_acetylglucosamine_kinase_of_eukaryotic_type__EC_2.7.1.59_|PlanktothrixprolificaNIVACYA540NIVACYA540AVFX01
6666666.212133.424 -> OXALACETATE_AMINOACIDS|19|argininosuccinate_lyase_3|391246	gi|6666666.212133.424|6666666.212133|LJOU01|FIG00872427_hypothetical_protein|AnabaenaspWA93LJOU01
6666666.212448.418 -> ALPHAKETOGLUTARATE_AMINOACIDS|6|Pyrroline_5_carboxylate_reductase_2|391245	gi|6666666.212448.418|6666666.212448|CP000878.1|FIG00940419_hypothetical_protein|ProchlorococcusmarinusstrMIT9211CP0008781
6666666.212327.3979 -> R5P_AMINOACIDS|7|imidazoleglycerol_phosphate_dehydratase_3|391246	gi|6666666.212327.3979|6666666.212327|LIRE01|hypothetical_protein|PseudanabaenaspRoaringCreekLIRE01
6666666.212147.1359 -> E4P_AMINO_ACIDS|13|Tryptophan_synthase_beta_1|391213	gi|6666666.212147.1359|6666666.212147|JFNG01|Tryptophan_synthase_beta_chain__EC_4.2.1.20_|ProchlorococcusspscB245a518O7JFNG01
6666666.212390.673 -> PYR_THR_AA|5|Dihydroxiacid_dehydratase_3|391246	gi|6666666.212390.673|6666666.212390|CP000100.1|Dihydroxy_acid_dehydratase__EC_4.2.1.9_|SynechococcuselongatusPCC7942CP0001001
6666666.212172.1082 -> E4P_AMINO_ACIDS|2|3_dehydroquinate_synthase_2|391246	gi|6666666.212172.1082|6666666.212172|ACYA01|hypothetical_protein|CylindrospermopsisraciborskiiCS505CS505ACYA01
6666666.212295.1240 -> E4P_AMINO_ACIDS|12|Tryptophan_synthase_alpha_1|391213	gi|6666666.212295.1240|6666666.212295|JFLL01|Tryptophan_synthase_alpha_chain__EC_4.2.1.20_|ProchlorococcusspscB241528P18JFLL01
6666666.212341.1037 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_6|391246	gi|6666666.212341.1037|6666666.212341|JFND01|Imidazole_glycerol_phosphate_synthase_cyclase_subunit__EC_4.1.3.__|ProchlorococcusspscB245a518I6JFND01
6666666.212132.3603 -> ALPHAKETOGLUTARATE_AMINOACIDS|8|N_acetyl_gamma_glutamyl_phosphate_reductase_1|391213	gi|6666666.212132.3603|6666666.212132|LVHT01|HNH_endonucleaseHNH_nuclease|SynechococcusspMITS9504MITS9504LVHT01
6666666.212187.3479 -> R5P_AMINOACIDS|10|histidinol_dehydrogenase_3|391246	gi|6666666.212187.3479|6666666.212187|MBRF01|Cobalt_precorrin_6y_C5_methyltransferase__EC_2.1.1._____Cobalt_precorrin_6y_C15_methyltransferase_decarboxylating__EC_2.1.1.__|LimnothrixspP13C2MBRF01
6666666.212054.1558 -> R5P_AMINOACIDS|10|histidinol_dehydrogenase_3|391246	gi|6666666.212054.1558|6666666.212054|JFMY01|Histidinol_dehydrogenase__EC_1.1.1.23_|ProchlorococcusspscB243498P3JFMY01
6666666.212487.2207 -> Glycolysis|9|enolase_1|391213	gi|6666666.212487.2207|6666666.212487|CP003620.1|Enolase__EC_4.2.1.11_|CrinaliumepipsammumPCC9333CP0036201
6666666.212480.1470 -> OXALACETATE_AMINOACIDS|8|dihydropicolinate_synthase_1|391213	gi|6666666.212480.1470|6666666.212480|AP017305.1|4_hydroxy_tetrahydrodipicolinate_synthase__EC_4.3.3.7_|FischerellaspNIES3754AP0173051
6666666.212174.1424 -> OXALACETATE_AMINOACIDS|19|argininosuccinate_lyase_3|391246	gi|6666666.212174.1424|6666666.212174|LVHM01|Argininosuccinate_lyase__EC_4.3.2.1_|ProchlorococcusmarinusstrMIT1312MIT1312LVHM01
6666666.212480.3330 -> OXALACETATE_AMINOACIDS|1|Aspartate_transaminase_1|391213	gi|6666666.212480.3330|6666666.212480|AP017305.1|Aspartate_aminotransferase__EC_2.6.1.1_|FischerellaspNIES3754AP0173051
6666666.212185.1174 -> TCA|1|Citrate_synthase_3|391246	gi|6666666.212185.1174|6666666.212185|ALVX01|Citrate_synthase__si___EC_2.3.3.1_|FischerellaspPCC9431PCC9431ALVX01
6666666.212241.693 -> R5P_AMINOACIDS|5|phosphoribosyl_isomerase_A_1|391213	gi|6666666.212241.693|6666666.212241|JFMD01|FIG00940138_hypothetical_protein|ProchlorococcusspscB243496E10JFMD01
6666666.212148.656 -> R5P_AMINOACIDS|7|imidazoleglycerol_phosphate_dehydratase_2|391245	gi|6666666.212148.656|6666666.212148|LVHP01|Aspartyl_tRNA_synthetase__EC_6.1.1.12__.1.1.23_|ProchlorococcusmarinusstrMIT1320MIT1320LVHP01
6666666.212079.1262 -> PYR_THR_AA|4|Ketoacid_reductoisomerase_1|391213	gi|6666666.212079.1262|6666666.212079|JNAK01|Ketol_acid_reductoisomerase__EC_1.1.1.86_|ProchlorococcusmarinusstrMIT9123MIT9123JNAK01
6666666.212078.1666 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_6|391246	gi|6666666.212078.1666|6666666.212078|JNAH01|hypothetical_protein|ProchlorococcusmarinusstrGP2GP2JNAH01
6666666.212099.146 -> E4P_AMINO_ACIDS|12|Tryptophan_synthase_alpha_1|391213	gi|6666666.212099.146|6666666.212099|CAQM01|FIG00873547_hypothetical_protein|CrocosphaerawatsoniiWH0401WH0401CAQM01
6666666.212273.2859 -> polyketide|215|215_1|391213	gi|6666666.212273.2859|6666666.212273|AVFY01|INTEGRAL_MEMBRANE_PROTEIN__Rhomboid_family_|PlanktothrixagardhiiNIVACYA563NIVACYA563AVFY01
6666666.212109.2774 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_1|391213	gi|6666666.212109.2774|6666666.212109|LJOX01|Imidazole_glycerol_phosphate_synthase_amidotransferase_subunit__EC_2.4.2.__|AphanizomenonflosaquaeMDT14aLJOX01
6666666.212396.2399 -> E4P_AMINO_ACIDS|13|Tryptophan_synthase_beta_1|391213	gi|6666666.212396.2399|6666666.212396|CT971583.1|hypothetical_protein|SynechococcusspWH7803CT9715831
6666666.212130.4579 -> ALPHAKETOGLUTARATE_AMINOACIDS|11|Ornithine_carbamoyltransferase_2|391245	gi|6666666.212130.4579|6666666.212130|LATL02|Ornithine_carbamoyltransferase__EC_2.1.3.3_|LimnoraphisrobustaCS951CS951LATL02
6666666.212479.482 -> PYR_THR_AA|5|Dihydroxiacid_dehydratase_1|391213	gi|6666666.212479.482|6666666.212479|CP003495.1|Dihydroxy_acid_dehydratase__EC_4.2.1.9_|CyanobiumgracilePCC6307CP0034951
6666666.212238.4704 -> E4P_AMINO_ACIDS|8|Anthranilate_synthase_component_1_1|391213	gi|6666666.212238.4704|6666666.212238|CAQK01|Anthranilate_synthase_aminase_component__EC_4.1.3.27_|CrocosphaerawatsoniiWH8502WH8502CAQK01
6666666.212076.1668 -> ALPHAKETOGLUTARATE_AMINOACIDS|15|glutamate_synthase_2|391213	gi|6666666.212076.1668|6666666.212076|ARCP01|Ferredoxin_dependent_glutamate_synthase__EC_1.4.7.1_|FilamentouscyanobacteriumESFC1ESFC1ARCP01
6666666.212442.1309 -> ALPHAKETOGLUTARATE_AMINOACIDS|6|Pyrroline_5_carboxylate_reductase_2|391245	gi|6666666.212442.1309|6666666.212442|CP001344.1|Pyrroline_5_carboxylate_reductase__EC_1.5.1.2_|CyanothecespPCC7425CP0013441
6666666.212179.1031 -> E4P_AMINO_ACIDS|12|Tryptophan_synthase_alpha_1|391213	gi|6666666.212179.1031|6666666.212179|JFMJ01|Tryptophan_synthase_alpha_chain__EC_4.2.1.20_|ProchlorococcusspscB243497J18JFMJ01
6666666.212311.2141 -> Glycolysis|10|Pyruvate_kinase_1|391245	gi|6666666.212311.2141|6666666.212311|AGIK01|Pyruvate_kinase__EC_2.7.1.40_|SynechococcusspWH8016WH8016AGIK01
6666666.212069.4576 -> ALPHAKETOGLUTARATE_AMINOACIDS|5|Glutamate_5_semialdehyde_dehydrogenase_1|391213	gi|6666666.212069.4576|6666666.212069|AJLM01|Photosystem_II_stability_assembly_factor_HCF136_Ycf48|ChlorogloeopsisfritschiiPCC9212PCC9212AJLM01
6666666.212207.4408 -> PYR_THR_AA|8|isopropylmalate_isomerase_large_subunit_3|391213	gi|6666666.212207.4408|6666666.212207|AFXD01|Protein_of_unknown_function_DUF29|ArthrospiraplatensisC1C1AFXD01
6666666.212141.884 -> R5P_AMINOACIDS|7|imidazoleglycerol_phosphate_dehydratase_2|391245	gi|6666666.212141.884|6666666.212141|JYFQ01|Triosephosphate_isomerase__EC_5.3.1.1_|CandidatusSynechococcusspongiarum15LJYFQ01
6666666.212297.1175 -> TCA|12|fumarate_hydratase_2|391213	gi|6666666.212297.1175|6666666.212297|JNAL01|Fumarate_hydratase_class_II__EC_4.2.1.2_|ProchlorococcusmarinusstrMIT9201MIT9201JNAL01
6666666.212229.1158 -> OXALACETATE_AMINOACIDS|1|Aspartate_transaminase_1|391213	gi|6666666.212229.1158|6666666.212229|CAIH01|Aspartate_aminotransferase__EC_2.6.1.1_|MicrocystisaeruginosaPCC94329432CAIH01
6666666.212360.327 -> E4P_AMINO_ACIDS|11|Indole3glycerol_phosphate_synthase_2|391245	gi|6666666.212360.327|6666666.212360|JFML01|Indole_3_glycerol_phosphate_synthase__EC_4.1.1.48_|ProchlorococcusspscB243498A3JFML01
6666666.212473.6463 -> 3PGA_AMINOACIDS|4|glycine_hydroxymethyltransferase_1|391213	gi|6666666.212473.6463|6666666.212473|CP003607.1|Serine_hydroxymethyltransferase__EC_2.1.2.1_|OscillatoriaacuminataPCC6304CP0036071
6666666.212190.2096 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_6|391246	gi|6666666.212190.2096|6666666.212190|LVHN01|Imidazole_glycerol_phosphate_synthase_cyclase_subunit__EC_4.1.3.__|ProchlorococcusmarinusstrMIT1313MIT1313LVHN01
6666666.212457.3397 -> PYR_THR_AA|8|isopropylmalate_isomerase_large_subunit_1|391245	gi|6666666.212457.3397|6666666.212457|BA000022.2|Iron_III__dicitrate_transport_system_periplasmic_iron_binding_protein_FecB__TC_3.A.1.14.1_|SynechocystisspPCC6803BA0000222
6666666.212391.3582 -> ALPHAKETOGLUTARATE_AMINOACIDS|15|glutamate_synthase_1|391245	gi|6666666.212391.3582|6666666.212391|CP011304.1|Glutamate_synthase_NADPH_large_chain__EC_1.4.1.13_|MicrocystisaeruginosaNIES2549CP0113041
6666666.212386.1363 -> PYR_THR_AA|4|Ketoacid_reductoisomerase_3|391246	gi|6666666.212386.1363|6666666.212386|CP016483.1|Ketol_acid_reductoisomerase__EC_1.1.1.86_|SynechococcusspPCC8807CP0164831
6666666.212105.1181 -> ALPHAKETOGLUTARATE_AMINOACIDS|8|N_acetyl_gamma_glutamyl_phosphate_reductase_3|391246	gi|6666666.212105.1181|6666666.212105|JFLJ01|N_acetyl_gamma_glutamyl_phosphate_reductase__EC_1.2.1.38_|ProchlorococcusspscB241528O2JFLJ01
6666666.212301.802 -> Glycolysis|7|phosphoglycerate_kinase_1|391213	gi|6666666.212301.802|6666666.212301|JPSP01|FIG00562054_hypothetical_protein|CandidatusAtelocyanobacteriumthalassaisolateSIO64986JPSP01
6666666.212436.3529 -> ALPHAKETOGLUTARATE_AMINOACIDS|15|glutamate_synthase_1|391245	gi|6666666.212436.3529|6666666.212436|CP003597.1|Glutamate_synthase_NADPH_large_chain__EC_1.4.1.13_|ChroococcidiopsisthermalisPCC7203CP0035971
6666666.212327.2105 -> E4P_AMINO_ACIDS|12|Tryptophan_synthase_alpha_1|391213	gi|6666666.212327.2105|6666666.212327|LIRE01|Tryptophan_synthase_alpha_chain__EC_4.2.1.20_|PseudanabaenaspRoaringCreekLIRE01
6666666.212352.779 -> PYR_THR_AA|5|Dihydroxiacid_dehydratase_1|391213	gi|6666666.212352.779|6666666.212352|JFNO01|FIG00942539_hypothetical_protein|ProchlorococcusspscB245a519O11JFNO01
6666666.212223.5820 -> ALPHAKETOGLUTARATE_AMINOACIDS|3|Glutamine_synthetase_1|391213	gi|6666666.212223.5820|6666666.212223|ALVP01|Mobile_element_protein|NodosilineanodulosaPCC7104PCC7104ALVP01
6666666.212356.1674 -> E4P_AMINO_ACIDS|19|phosphoribosylanthranilate_isomerase_1|391213	gi|6666666.212356.1674|6666666.212356|LJOV01|TldD_protein_part_of_TldE_TldD_proteolytic_complex|AnabaenaspMDT14bLJOV01
6666666.212277.6862 -> PYR_THR_AA|3|Acetolactate_synthase_large_subunit_1|391213	gi|6666666.212277.6862|6666666.212277|ALVN01|hypothetical_protein|LeptolyngbyaspPCC7375PCC7375ALVN01
6666666.212221.4528 -> TCA|11|fumarate_reductase_ironsulfur_subunit_1|391245	gi|6666666.212221.4528|6666666.212221|JSDP01|hypothetical_protein|Aphanizomenonflosaquae2012KM1D3JSDP01
6666666.212223.2051 -> R5P_AMINOACIDS|5|phosphoribosyl_isomerase_A_1|391213	gi|6666666.212223.2051|6666666.212223|ALVP01|Phosphoribosylformimino_5_aminoimidazole_carboxamide_ribotide_isomerase__EC_5.3.1.16_|NodosilineanodulosaPCC7104PCC7104ALVP01
6666666.212450.1807 -> ALPHAKETOGLUTARATE_AMINOACIDS|19|N_acetylglutamate_synthase_1|391213	gi|6666666.212450.1807|6666666.212450|AP012276.1|Glutamate_N_acetyltransferase__EC_2.3.1.35____N_acetylglutamate_synthase__EC_2.3.1.1_|SynechocystisspPCC6803substrGTIAP0122761
6666666.212253.28 -> R5P_AMINOACIDS|5|phosphoribosyl_isomerase_A_2|391245	gi|6666666.212253.28|6666666.212253|JMRP01|Phosphoribosylformimino_5_aminoimidazole_carboxamide_ribotide_isomerase__EC_5.3.1.16_|CyanobiumspCACIAM14JMRP01
6666666.212474.892 -> R5P_AMINOACIDS|5|phosphoribosyl_isomerase_A_1|391213	gi|6666666.212474.892|6666666.212474|BX548174.1|conserved_hypothetical_protein_in_cyanobacteria|ProchlorococcusmarinussubsppastorisstrCCMP1986BX5481741
6666666.212412.3547 -> Glycolysis|10|Pyruvate_kinase_1|391245	gi|6666666.212412.3547|6666666.212412|BA000045.2|Pyruvate_kinase__EC_2.7.1.40_|GloeobacterviolaceusPCC7421BA0000452
6666666.212283.2754 -> polyketide|215|215_1|391213	gi|6666666.212283.2754|6666666.212283|CAIQ01|Polyhydroxyalkanoic_acid_synthase|MicrocystisaeruginosaPCC97019701CAIQ01
6666666.212230.136 -> OXALACETATE_AMINOACIDS|8|dihydropicolinate_synthase_3|391246	gi|6666666.212230.136|6666666.212230|LSSA01|4_hydroxy_tetrahydrodipicolinate_synthase__EC_4.3.3.7_|NostocspKVJ20KVJ20LSSA01
6666666.212130.6561 -> PYR_THR_AA|3|Acetolactate_synthase_large_subunit_1|391213	gi|6666666.212130.6561|6666666.212130|LATL02|Acetolactate_synthase_large_subunit__EC_2.2.1.6_|LimnoraphisrobustaCS951CS951LATL02
6666666.212202.292 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_5|391245	gi|6666666.212202.292|6666666.212202|AFJC01|Imidazole_glycerol_phosphate_synthase_cyclase_subunit__EC_4.1.3.__|MicrocoleusvaginatusFGP2FGP2AFJC01
6666666.212184.1733 -> OXALACETATE_AMINOACIDS|1|Aspartate_transaminase_1|391213	gi|6666666.212184.1733|6666666.212184|ANKQ01|Aspartate_aminotransferase__EC_2.6.1.1_|MicrocystisaeruginosaTAIHU98TAIHU98ANKQ01
6666666.212397.1149 -> 3PGA_AMINOACIDS|4|glycine_hydroxymethyltransferase_1|391213	gi|6666666.212397.1149|6666666.212397|CP003594.1|Serine_hydroxymethyltransferase__EC_2.1.2.1_|SynechococcusspPCC7502CP0035941
6666666.212191.38 -> PYR_THR_AA|5|Dihydroxiacid_dehydratase_1|391213	gi|6666666.212191.38|6666666.212191|AJLK01|Dihydroxy_acid_dehydratase__EC_4.2.1.9_|FischerellamuscicolaPCC7414PCC7414AJLK01
6666666.212421.2236 -> PYR_THR_AA|3|Acetolactate_synthase_large_subunit_1|391213	gi|6666666.212421.2236|6666666.212421|CP011941.1|Acetolactate_synthase_large_subunit__EC_2.2.1.6_|SynechococcusspWH8020CP0119411
6666666.212484.4627 -> R5P_AMINOACIDS|6|imidazole_glycerol_phosphate_synthase_H_1|391213	gi|6666666.212484.4627|6666666.212484|CP003943.1|FIG00874429_hypothetical_protein|CalothrixspPCC7507CP0039431
